# x, y, T_numerical, T_analytical
0.012024, 0.875752, 1.301938, 1.301938
0.012024, 0.877756, 1.281991, 1.281991
0.012024, 0.879760, 1.261993, 1.261993
0.012024, 0.881764, 1.241945, 1.241945
0.012024, 0.883768, 1.221847, 1.221848
0.012024, 0.885772, 1.201702, 1.201702
0.012024, 0.887776, 1.181509, 1.181509
0.012024, 0.889780, 1.161268, 1.161268
0.012024, 0.891784, 1.140982, 1.140982
0.012024, 0.893788, 1.120651, 1.120651
0.012024, 0.895792, 1.100275, 1.100275
0.012024, 0.897796, 1.079856, 1.079856
0.012024, 0.899800, 1.059393, 1.059393
0.012024, 0.901804, 1.038889, 1.038889
0.012024, 0.903808, 1.018344, 1.018344
0.012024, 0.905812, 0.997758, 0.997758
0.012024, 0.907816, 0.977133, 0.977133
0.012024, 0.909820, 0.956469, 0.956469
0.012024, 0.911824, 0.935767, 0.935767
0.012024, 0.913828, 0.915028, 0.915028
0.012024, 0.915832, 0.894252, 0.894252
0.012024, 0.917836, 0.873442, 0.873442
0.012024, 0.919840, 0.852596, 0.852596
0.012024, 0.921844, 0.831717, 0.831717
0.012024, 0.923848, 0.810805, 0.810805
0.012024, 0.925852, 0.789861, 0.789861
0.012024, 0.927856, 0.768885, 0.768885
0.012024, 0.929860, 0.747879, 0.747879
0.012024, 0.931864, 0.726843, 0.726843
0.012024, 0.933868, 0.705779, 0.705779
0.012024, 0.935872, 0.684686, 0.684687
0.012024, 0.937876, 0.663567, 0.663567
0.012024, 0.939880, 0.642421, 0.642421
0.012024, 0.941884, 0.621250, 0.621250
0.012024, 0.943888, 0.600054, 0.600054
0.012024, 0.945892, 0.578834, 0.578834
0.012024, 0.947896, 0.557591, 0.557591
0.012024, 0.949900, 0.536326, 0.536326
0.012024, 0.951904, 0.515040, 0.515040
0.012024, 0.953908, 0.493734, 0.493734
0.012024, 0.955912, 0.472408, 0.472408
0.012024, 0.957916, 0.451063, 0.451063
0.012024, 0.959920, 0.429700, 0.429700
0.012024, 0.961924, 0.408320, 0.408320
0.012024, 0.963928, 0.386924, 0.386924
0.012024, 0.965932, 0.365513, 0.365513
0.012024, 0.967936, 0.344087, 0.344088
0.012024, 0.969940, 0.322648, 0.322648
0.012024, 0.971944, 0.301196, 0.301196
0.012024, 0.973948, 0.279732, 0.279732
0.012024, 0.975952, 0.258257, 0.258257
0.012024, 0.977956, 0.236771, 0.236771
0.012024, 0.979960, 0.215277, 0.215277
0.012024, 0.981964, 0.193773, 0.193773
0.012024, 0.983968, 0.172262, 0.172262
0.012024, 0.985972, 0.150744, 0.150744
0.012024, 0.987976, 0.129221, 0.129221
0.012024, 0.989980, 0.107692, 0.107692
0.012024, 0.991984, 0.086158, 0.086158
0.012024, 0.993988, 0.064622, 0.064622
0.012024, 0.995992, 0.043083, 0.043083
0.012024, 0.997996, 0.021542, 0.021542
0.012024, 1.000000, 0.000000, 0.000000
0.014028, 0.000000, 0.000000, 0.000000
0.014028, 0.002004, 0.025130, 0.025130
0.014028, 0.004008, 0.050259, 0.050259
0.014028, 0.006012, 0.075386, 0.075386
0.014028, 0.008016, 0.100510, 0.100510
0.014028, 0.010020, 0.125629, 0.125629
0.014028, 0.012024, 0.150744, 0.150744
0.014028, 0.014028, 0.175853, 0.175853
0.014028, 0.016032, 0.200955, 0.200955
0.014028, 0.018036, 0.226049, 0.226049
0.014028, 0.020040, 0.251134, 0.251134
0.014028, 0.022044, 0.276209, 0.276209
0.014028, 0.024048, 0.301274, 0.301274
0.014028, 0.026052, 0.326326, 0.326326
0.014028, 0.028056, 0.351365, 0.351365
0.014028, 0.030060, 0.376390, 0.376391
0.014028, 0.032064, 0.401401, 0.401401
0.014028, 0.034068, 0.426395, 0.426395
0.014028, 0.036072, 0.451373, 0.451373
0.014028, 0.038076, 0.476333, 0.476333
0.014028, 0.040080, 0.501274, 0.501274
0.014028, 0.042084, 0.526195, 0.526195
0.014028, 0.044088, 0.551095, 0.551095
0.014028, 0.046092, 0.575973, 0.575973
0.014028, 0.048096, 0.600829, 0.600829
0.014028, 0.050100, 0.625660, 0.625660
0.014028, 0.052104, 0.650467, 0.650467
0.014028, 0.054108, 0.675248, 0.675248
0.014028, 0.056112, 0.700002, 0.700002
0.014028, 0.058116, 0.724729, 0.724729
0.014028, 0.060120, 0.749427, 0.749427
0.014028, 0.062124, 0.774095, 0.774095
0.014028, 0.064128, 0.798732, 0.798732
0.014028, 0.066132, 0.823338, 0.823338
0.014028, 0.068136, 0.847911, 0.847911
0.014028, 0.070140, 0.872451, 0.872451
0.014028, 0.072144, 0.896956, 0.896956
0.014028, 0.074148, 0.921425, 0.921425
0.014028, 0.076152, 0.945858, 0.945858
0.014028, 0.078156, 0.970253, 0.970253
0.014028, 0.080160, 0.994610, 0.994610
0.014028, 0.082164, 1.018928, 1.018928
0.014028, 0.084168, 1.043205, 1.043205
0.014028, 0.086172, 1.067441, 1.067441
0.014028, 0.088176, 1.091634, 1.091634
0.014028, 0.090180, 1.115784, 1.115784
0.014028, 0.092184, 1.139890, 1.139890
0.014028, 0.094188, 1.163951, 1.163951
0.014028, 0.096192, 1.187966, 1.187966
0.014028, 0.098196, 1.211933, 1.211933
0.014028, 0.100200, 1.235853, 1.235853
0.014028, 0.102204, 1.259723, 1.259723
0.014028, 0.104208, 1.283544, 1.283544
0.014028, 0.106212, 1.307314, 1.307314
0.014028, 0.108216, 1.331032, 1.331032
0.014028, 0.110220, 1.354697, 1.354697
0.014028, 0.112224, 1.378308, 1.378308
0.014028, 0.114228, 1.401865, 1.401865
0.014028, 0.116232, 1.425366, 1.425366
0.014028, 0.118236, 1.448811, 1.448811
0.014028, 0.120240, 1.472198, 1.472199
0.014028, 0.122244, 1.495527, 1.495528
0.014028, 0.124248, 1.518797, 1.518797
0.014028, 0.126253, 1.542007, 1.542007
0.014028, 0.128257, 1.565155, 1.565155
0.014028, 0.130261, 1.588241, 1.588241
0.014028, 0.132265, 1.611265, 1.611265
0.014028, 0.134269, 1.634224, 1.634224
0.014028, 0.136273, 1.657119, 1.657119
0.014028, 0.138277, 1.679948, 1.679948
0.014028, 0.140281, 1.702711, 1.702711
0.014028, 0.142285, 1.725406, 1.725406
0.014028, 0.144289, 1.748032, 1.748032
0.014028, 0.146293, 1.770590, 1.770590
0.014028, 0.148297, 1.793077, 1.793077
0.014028, 0.150301, 1.815493, 1.815493
0.014028, 0.152305, 1.837837, 1.837837
0.014028, 0.154309, 1.860108, 1.860108
0.014028, 0.156313, 1.882306, 1.882306
0.014028, 0.158317, 1.904429, 1.904429
0.014028, 0.160321, 1.926476, 1.926476
0.014028, 0.162325, 1.948447, 1.948447
0.014028, 0.164329, 1.970341, 1.970341
0.014028, 0.166333, 1.992157, 1.992157
0.014028, 0.168337, 2.013894, 2.013894
0.014028, 0.170341, 2.035551, 2.035551
0.014028, 0.172345, 2.057127, 2.057127
0.014028, 0.174349, 2.078622, 2.078622
0.014028, 0.176353, 2.100034, 2.100034
0.014028, 0.178357, 2.121363, 2.121363
0.014028, 0.180361, 2.142608, 2.142608
0.014028, 0.182365, 2.163768, 2.163768
0.014028, 0.184369, 2.184843, 2.184843
0.014028, 0.186373, 2.205830, 2.205830
0.014028, 0.188377, 2.226731, 2.226731
0.014028, 0.190381, 2.247543, 2.247543
0.014028, 0.192385, 2.268266, 2.268266
0.014028, 0.194389, 2.288899, 2.288899
0.014028, 0.196393, 2.309441, 2.309441
0.014028, 0.198397, 2.329892, 2.329892
0.014028, 0.200401, 2.350250, 2.350251
0.014028, 0.202405, 2.370516, 2.370516
0.014028, 0.204409, 2.390687, 2.390687
0.014028, 0.206413, 2.410764, 2.410764
0.014028, 0.208417, 2.430745, 2.430745
0.014028, 0.210421, 2.450629, 2.450629
0.014028, 0.212425, 2.470417, 2.470417
0.014028, 0.214429, 2.490106, 2.490107
0.014028, 0.216433, 2.509697, 2.509698
0.014028, 0.218437, 2.529189, 2.529189
0.014028, 0.220441, 2.548580, 2.548580
0.014028, 0.222445, 2.567870, 2.567870
0.014028, 0.224449, 2.587059, 2.587059
0.014028, 0.226453, 2.606144, 2.606145
0.014028, 0.228457, 2.625127, 2.625127
0.014028, 0.230461, 2.644006, 2.644006
0.014028, 0.232465, 2.662779, 2.662779
0.014028, 0.234469, 2.681447, 2.681448
0.014028, 0.236473, 2.700009, 2.700009
0.014028, 0.238477, 2.718464, 2.718464
0.014028, 0.240481, 2.736811, 2.736811
0.014028, 0.242485, 2.755050, 2.755050
0.014028, 0.244489, 2.773179, 2.773180
0.014028, 0.246493, 2.791199, 2.791199
0.014028, 0.248497, 2.809108, 2.809108
0.014028, 0.250501, 2.826905, 2.826905
0.014028, 0.252505, 2.844591, 2.844591
0.014028, 0.254509, 2.862163, 2.862164
0.014028, 0.256513, 2.879623, 2.879623
0.014028, 0.258517, 2.896968, 2.896968
0.014028, 0.260521, 2.914198, 2.914198
0.014028, 0.262525, 2.931313, 2.931313
0.014028, 0.264529, 2.948312, 2.948312
0.014028, 0.266533, 2.965193, 2.965194
0.014028, 0.268537, 2.981958, 2.981958
0.014028, 0.270541, 2.998604, 2.998604
0.014028, 0.272545, 3.015131, 3.015131
0.014028, 0.274549, 3.031539, 3.031539
0.014028, 0.276553, 3.047826, 3.047826
0.014028, 0.278557, 3.063993, 3.063993
0.014028, 0.280561, 3.080038, 3.080038
0.014028, 0.282565, 3.095961, 3.095961
0.014028, 0.284569, 3.111762, 3.111762
0.014028, 0.286573, 3.127439, 3.127439
0.014028, 0.288577, 3.142992, 3.142992
0.014028, 0.290581, 3.158421, 3.158421
0.014028, 0.292585, 3.173724, 3.173724
0.014028, 0.294589, 3.188902, 3.188902
0.014028, 0.296593, 3.203953, 3.203953
0.014028, 0.298597, 3.218877, 3.218877
0.014028, 0.300601, 3.233674, 3.233674
0.014028, 0.302605, 3.248342, 3.248342
0.014028, 0.304609, 3.262882, 3.262882
0.014028, 0.306613, 3.277292, 3.277292
0.014028, 0.308617, 3.291573, 3.291573
0.014028, 0.310621, 3.305723, 3.305723
0.014028, 0.312625, 3.319742, 3.319742
0.014028, 0.314629, 3.333629, 3.333629
0.014028, 0.316633, 3.347384, 3.347385
0.014028, 0.318637, 3.361007, 3.361007
0.014028, 0.320641, 3.374496, 3.374496
0.014028, 0.322645, 3.387852, 3.387852
0.014028, 0.324649, 3.401073, 3.401073
0.014028, 0.326653, 3.414160, 3.414160
0.014028, 0.328657, 3.427111, 3.427111
0.014028, 0.330661, 3.439926, 3.439926
0.014028, 0.332665, 3.452605, 3.452605
0.014028, 0.334669, 3.465147, 3.465148
0.014028, 0.336673, 3.477552, 3.477552
0.014028, 0.338677, 3.489819, 3.489819
0.014028, 0.340681, 3.501948, 3.501948
0.014028, 0.342685, 3.513938, 3.513938
0.014028, 0.344689, 3.525788, 3.525788
0.014028, 0.346693, 3.537499, 3.537499
0.014028, 0.348697, 3.549070, 3.549070
0.014028, 0.350701, 3.560500, 3.560500
0.014028, 0.352705, 3.571788, 3.571789
0.014028, 0.354709, 3.582936, 3.582936
0.014028, 0.356713, 3.593941, 3.593941
0.014028, 0.358717, 3.604804, 3.604804
0.014028, 0.360721, 3.615523, 3.615524
0.014028, 0.362725, 3.626100, 3.626100
0.014028, 0.364729, 3.636533, 3.636533
0.014028, 0.366733, 3.646821, 3.646822
0.014028, 0.368737, 3.656966, 3.656966
0.014028, 0.370741, 3.666965, 3.666965
0.014028, 0.372745, 3.676819, 3.676819
0.014028, 0.374749, 3.686527, 3.686527
0.014028, 0.376754, 3.696089, 3.696089
0.014028, 0.378758, 3.705504, 3.705505
0.014028, 0.380762, 3.714773, 3.714773
0.014028, 0.382766, 3.723894, 3.723894
0.014028, 0.384770, 3.732868, 3.732868
0.014028, 0.386774, 3.741694, 3.741694
0.014028, 0.388778, 3.750371, 3.750372
0.014028, 0.390782, 3.758900, 3.758900
0.014028, 0.392786, 3.767280, 3.767280
0.014028, 0.394790, 3.775511, 3.775511
0.014028, 0.396794, 3.783591, 3.783592
0.014028, 0.398798, 3.791522, 3.791523
0.014028, 0.400802, 3.799303, 3.799303
0.014028, 0.402806, 3.806933, 3.806933
0.014028, 0.404810, 3.814412, 3.814413
0.014028, 0.406814, 3.821740, 3.821740
0.014028, 0.408818, 3.828917, 3.828917
0.014028, 0.410822, 3.835941, 3.835942
0.014028, 0.412826, 3.842814, 3.842814
0.014028, 0.414830, 3.849534, 3.849535
0.014028, 0.416834, 3.856102, 3.856102
0.014028, 0.418838, 3.862517, 3.862517
0.014028, 0.420842, 3.868779, 3.868779
0.014028, 0.422846, 3.874887, 3.874888
0.014028, 0.424850, 3.880842, 3.880843
0.014028, 0.426854, 3.886643, 3.886644
0.014028, 0.428858, 3.892290, 3.892291
0.014028, 0.430862, 3.897783, 3.897783
0.014028, 0.432866, 3.903121, 3.903122
0.014028, 0.434870, 3.908305, 3.908305
0.014028, 0.436874, 3.913334, 3.913334
0.014028, 0.438878, 3.918207, 3.918207
0.014028, 0.440882, 3.922925, 3.922926
0.014028, 0.442886, 3.927488, 3.927488
0.014028, 0.444890, 3.931895, 3.931895
0.014028, 0.446894, 3.936146, 3.936147
0.014028, 0.448898, 3.940242, 3.940242
0.014028, 0.450902, 3.944181, 3.944181
0.014028, 0.452906, 3.947963, 3.947964
0.014028, 0.454910, 3.951589, 3.951590
0.014028, 0.456914, 3.955059, 3.955059
0.014028, 0.458918, 3.958372, 3.958372
0.014028, 0.460922, 3.961528, 3.961528
0.014028, 0.462926, 3.964527, 3.964527
0.014028, 0.464930, 3.967368, 3.967369
0.014028, 0.466934, 3.970053, 3.970053
0.014028, 0.468938, 3.972580, 3.972580
0.014028, 0.470942, 3.974950, 3.974950
0.014028, 0.472946, 3.977162, 3.977162
0.014028, 0.474950, 3.979216, 3.979216
0.014028, 0.476954, 3.981113, 3.981113
0.014028, 0.478958, 3.982852, 3.982852
0.014028, 0.480962, 3.984433, 3.984433
0.014028, 0.482966, 3.985856, 3.985856
0.014028, 0.484970, 3.987121, 3.987122
0.014028, 0.486974, 3.988228, 3.988229
0.014028, 0.488978, 3.989177, 3.989178
0.014028, 0.490982, 3.989968, 3.989969
0.014028, 0.492986, 3.990601, 3.990601
0.014028, 0.494990, 3.991076, 3.991076
0.014028, 0.496994, 3.991392, 3.991392
0.014028, 0.498998, 3.991550, 3.991551
0.014028, 0.501002, 3.991550, 3.991551
0.014028, 0.503006, 3.991392, 3.991392
0.014028, 0.505010, 3.991076, 3.991076
0.014028, 0.507014, 3.990601, 3.990601
0.014028, 0.509018, 3.989968, 3.989969
0.014028, 0.511022, 3.989177, 3.989178
0.014028, 0.513026, 3.988228, 3.988229
0.014028, 0.515030, 3.987121, 3.987122
0.014028, 0.517034, 3.985856, 3.985856
0.014028, 0.519038, 3.984433, 3.984433
0.014028, 0.521042, 3.982852, 3.982852
0.014028, 0.523046, 3.981113, 3.981113
0.014028, 0.525050, 3.979216, 3.979216
0.014028, 0.527054, 3.977162, 3.977162
0.014028, 0.529058, 3.974950, 3.974950
0.014028, 0.531062, 3.972580, 3.972580
0.014028, 0.533066, 3.970053, 3.970053
0.014028, 0.535070, 3.967368, 3.967369
0.014028, 0.537074, 3.964527, 3.964527
0.014028, 0.539078, 3.961528, 3.961528
0.014028, 0.541082, 3.958372, 3.958372
0.014028, 0.543086, 3.955059, 3.955059
0.014028, 0.545090, 3.951589, 3.951590
0.014028, 0.547094, 3.947963, 3.947964
0.014028, 0.549098, 3.944181, 3.944181
0.014028, 0.551102, 3.940242, 3.940242
0.014028, 0.553106, 3.936146, 3.936147
0.014028, 0.555110, 3.931895, 3.931895
0.014028, 0.557114, 3.927488, 3.927488
0.014028, 0.559118, 3.922925, 3.922926
0.014028, 0.561122, 3.918207, 3.918207
0.014028, 0.563126, 3.913334, 3.913334
0.014028, 0.565130, 3.908305, 3.908305
0.014028, 0.567134, 3.903121, 3.903122
0.014028, 0.569138, 3.897783, 3.897783
0.014028, 0.571142, 3.892290, 3.892291
0.014028, 0.573146, 3.886643, 3.886644
0.014028, 0.575150, 3.880842, 3.880843
0.014028, 0.577154, 3.874887, 3.874888
0.014028, 0.579158, 3.868779, 3.868779
0.014028, 0.581162, 3.862517, 3.862517
0.014028, 0.583166, 3.856102, 3.856102
0.014028, 0.585170, 3.849534, 3.849535
0.014028, 0.587174, 3.842814, 3.842814
0.014028, 0.589178, 3.835941, 3.835942
0.014028, 0.591182, 3.828917, 3.828917
0.014028, 0.593186, 3.821740, 3.821740
0.014028, 0.595190, 3.814412, 3.814413
0.014028, 0.597194, 3.806933, 3.806933
0.014028, 0.599198, 3.799303, 3.799303
0.014028, 0.601202, 3.791522, 3.791523
0.014028, 0.603206, 3.783591, 3.783592
0.014028, 0.605210, 3.775511, 3.775511
0.014028, 0.607214, 3.767280, 3.767280
0.014028, 0.609218, 3.758900, 3.758900
0.014028, 0.611222, 3.750371, 3.750372
0.014028, 0.613226, 3.741694, 3.741694
0.014028, 0.615230, 3.732868, 3.732868
0.014028, 0.617234, 3.723894, 3.723894
0.014028, 0.619238, 3.714773, 3.714773
0.014028, 0.621242, 3.705504, 3.705505
0.014028, 0.623246, 3.696089, 3.696089
0.014028, 0.625251, 3.686527, 3.686527
0.014028, 0.627255, 3.676819, 3.676819
0.014028, 0.629259, 3.666965, 3.666965
0.014028, 0.631263, 3.656966, 3.656966
0.014028, 0.633267, 3.646821, 3.646822
0.014028, 0.635271, 3.636533, 3.636533
0.014028, 0.637275, 3.626100, 3.626100
0.014028, 0.639279, 3.615523, 3.615524
0.014028, 0.641283, 3.604804, 3.604804
0.014028, 0.643287, 3.593941, 3.593941
0.014028, 0.645291, 3.582936, 3.582936
0.014028, 0.647295, 3.571788, 3.571789
0.014028, 0.649299, 3.560500, 3.560500
0.014028, 0.651303, 3.549070, 3.549070
0.014028, 0.653307, 3.537499, 3.537499
0.014028, 0.655311, 3.525788, 3.525788
0.014028, 0.657315, 3.513938, 3.513938
0.014028, 0.659319, 3.501948, 3.501948
0.014028, 0.661323, 3.489819, 3.489819
0.014028, 0.663327, 3.477552, 3.477552
0.014028, 0.665331, 3.465147, 3.465148
0.014028, 0.667335, 3.452605, 3.452605
0.014028, 0.669339, 3.439926, 3.439926
0.014028, 0.671343, 3.427111, 3.427111
0.014028, 0.673347, 3.414160, 3.414160
0.014028, 0.675351, 3.401073, 3.401073
0.014028, 0.677355, 3.387852, 3.387852
0.014028, 0.679359, 3.374496, 3.374496
0.014028, 0.681363, 3.361007, 3.361007
0.014028, 0.683367, 3.347384, 3.347385
0.014028, 0.685371, 3.333629, 3.333629
0.014028, 0.687375, 3.319742, 3.319742
0.014028, 0.689379, 3.305723, 3.305723
0.014028, 0.691383, 3.291573, 3.291573
0.014028, 0.693387, 3.277292, 3.277292
0.014028, 0.695391, 3.262882, 3.262882
0.014028, 0.697395, 3.248342, 3.248342
0.014028, 0.699399, 3.233674, 3.233674
0.014028, 0.701403, 3.218877, 3.218877
0.014028, 0.703407, 3.203953, 3.203953
0.014028, 0.705411, 3.188902, 3.188902
0.014028, 0.707415, 3.173724, 3.173724
0.014028, 0.709419, 3.158421, 3.158421
0.014028, 0.711423, 3.142992, 3.142992
0.014028, 0.713427, 3.127439, 3.127439
0.014028, 0.715431, 3.111762, 3.111762
0.014028, 0.717435, 3.095961, 3.095961
0.014028, 0.719439, 3.080038, 3.080038
0.014028, 0.721443, 3.063993, 3.063993
0.014028, 0.723447, 3.047826, 3.047826
0.014028, 0.725451, 3.031539, 3.031539
0.014028, 0.727455, 3.015131, 3.015131
0.014028, 0.729459, 2.998604, 2.998604
0.014028, 0.731463, 2.981958, 2.981958
0.014028, 0.733467, 2.965193, 2.965194
0.014028, 0.735471, 2.948312, 2.948312
0.014028, 0.737475, 2.931313, 2.931313
0.014028, 0.739479, 2.914198, 2.914198
0.014028, 0.741483, 2.896968, 2.896968
0.014028, 0.743487, 2.879623, 2.879623
0.014028, 0.745491, 2.862163, 2.862164
0.014028, 0.747495, 2.844591, 2.844591
0.014028, 0.749499, 2.826905, 2.826905
0.014028, 0.751503, 2.809108, 2.809108
0.014028, 0.753507, 2.791199, 2.791199
0.014028, 0.755511, 2.773179, 2.773180
0.014028, 0.757515, 2.755050, 2.755050
0.014028, 0.759519, 2.736811, 2.736811
0.014028, 0.761523, 2.718464, 2.718464
0.014028, 0.763527, 2.700009, 2.700009
0.014028, 0.765531, 2.681447, 2.681448
0.014028, 0.767535, 2.662779, 2.662779
0.014028, 0.769539, 2.644006, 2.644006
0.014028, 0.771543, 2.625127, 2.625127
0.014028, 0.773547, 2.606144, 2.606145
0.014028, 0.775551, 2.587059, 2.587059
0.014028, 0.777555, 2.567870, 2.567870
0.014028, 0.779559, 2.548580, 2.548580
0.014028, 0.781563, 2.529189, 2.529189
0.014028, 0.783567, 2.509697, 2.509698
0.014028, 0.785571, 2.490106, 2.490107
0.014028, 0.787575, 2.470417, 2.470417
0.014028, 0.789579, 2.450629, 2.450629
0.014028, 0.791583, 2.430745, 2.430745
0.014028, 0.793587, 2.410764, 2.410764
0.014028, 0.795591, 2.390687, 2.390687
0.014028, 0.797595, 2.370516, 2.370516
0.014028, 0.799599, 2.350250, 2.350251
0.014028, 0.801603, 2.329892, 2.329892
0.014028, 0.803607, 2.309441, 2.309441
0.014028, 0.805611, 2.288899, 2.288899
0.014028, 0.807615, 2.268266, 2.268266
0.014028, 0.809619, 2.247543, 2.247543
0.014028, 0.811623, 2.226731, 2.226731
0.014028, 0.813627, 2.205830, 2.205830
0.014028, 0.815631, 2.184843, 2.184843
0.014028, 0.817635, 2.163768, 2.163768
0.014028, 0.819639, 2.142608, 2.142608
0.014028, 0.821643, 2.121363, 2.121363
0.014028, 0.823647, 2.100034, 2.100034
0.014028, 0.825651, 2.078622, 2.078622
0.014028, 0.827655, 2.057127, 2.057127
0.014028, 0.829659, 2.035551, 2.035551
0.014028, 0.831663, 2.013894, 2.013894
0.014028, 0.833667, 1.992157, 1.992157
0.014028, 0.835671, 1.970341, 1.970341
0.014028, 0.837675, 1.948447, 1.948447
0.014028, 0.839679, 1.926476, 1.926476
0.014028, 0.841683, 1.904429, 1.904429
0.014028, 0.843687, 1.882306, 1.882306
0.014028, 0.845691, 1.860108, 1.860108
0.014028, 0.847695, 1.837837, 1.837837
0.014028, 0.849699, 1.815493, 1.815493
0.014028, 0.851703, 1.793077, 1.793077
0.014028, 0.853707, 1.770590, 1.770590
0.014028, 0.855711, 1.748032, 1.748032
0.014028, 0.857715, 1.725406, 1.725406
0.014028, 0.859719, 1.702711, 1.702711
0.014028, 0.861723, 1.679948, 1.679948
0.014028, 0.863727, 1.657119, 1.657119
0.014028, 0.865731, 1.634224, 1.634224
0.014028, 0.867735, 1.611265, 1.611265
0.014028, 0.869739, 1.588241, 1.588241
0.014028, 0.871743, 1.565155, 1.565155
0.014028, 0.873747, 1.542007, 1.542007
0.014028, 0.875752, 1.518797, 1.518797
0.014028, 0.877756, 1.495527, 1.495528
0.014028, 0.879760, 1.472198, 1.472199
0.014028, 0.881764, 1.448811, 1.448811
0.014028, 0.883768, 1.425366, 1.425366
0.014028, 0.885772, 1.401865, 1.401865
0.014028, 0.887776, 1.378308, 1.378308
0.014028, 0.889780, 1.354697, 1.354697
0.014028, 0.891784, 1.331032, 1.331032
0.014028, 0.893788, 1.307314, 1.307314
0.014028, 0.895792, 1.283544, 1.283544
0.014028, 0.897796, 1.259723, 1.259723
0.014028, 0.899800, 1.235853, 1.235853
0.014028, 0.901804, 1.211933, 1.211933
0.014028, 0.903808, 1.187966, 1.187966
0.014028, 0.905812, 1.163951, 1.163951
0.014028, 0.907816, 1.139890, 1.139890
0.014028, 0.909820, 1.115784, 1.115784
0.014028, 0.911824, 1.091634, 1.091634
0.014028, 0.913828, 1.067441, 1.067441
0.014028, 0.915832, 1.043205, 1.043205
0.014028, 0.917836, 1.018928, 1.018928
0.014028, 0.919840, 0.994610, 0.994610
0.014028, 0.921844, 0.970253, 0.970253
0.014028, 0.923848, 0.945858, 0.945858
0.014028, 0.925852, 0.921425, 0.921425
0.014028, 0.927856, 0.896956, 0.896956
0.014028, 0.929860, 0.872451, 0.872451
0.014028, 0.931864, 0.847911, 0.847911
0.014028, 0.933868, 0.823338, 0.823338
0.014028, 0.935872, 0.798732, 0.798732
0.014028, 0.937876, 0.774095, 0.774095
0.014028, 0.939880, 0.749427, 0.749427
0.014028, 0.941884, 0.724729, 0.724729
0.014028, 0.943888, 0.700002, 0.700002
0.014028, 0.945892, 0.675248, 0.675248
0.014028, 0.947896, 0.650467, 0.650467
0.014028, 0.949900, 0.625660, 0.625660
0.014028, 0.951904, 0.600829, 0.600829
0.014028, 0.953908, 0.575973, 0.575973
0.014028, 0.955912, 0.551095, 0.551095
0.014028, 0.957916, 0.526195, 0.526195
0.014028, 0.959920, 0.501274, 0.501274
0.014028, 0.961924, 0.476333, 0.476333
0.014028, 0.963928, 0.451373, 0.451373
0.014028, 0.965932, 0.426395, 0.426395
0.014028, 0.967936, 0.401401, 0.401401
0.014028, 0.969940, 0.376390, 0.376391
0.014028, 0.971944, 0.351365, 0.351365
0.014028, 0.973948, 0.326326, 0.326326
0.014028, 0.975952, 0.301274, 0.301274
0.014028, 0.977956, 0.276209, 0.276209
0.014028, 0.979960, 0.251134, 0.251134
0.014028, 0.981964, 0.226049, 0.226049
0.014028, 0.983968, 0.200955, 0.200955
0.014028, 0.985972, 0.175853, 0.175853
0.014028, 0.987976, 0.150744, 0.150744
0.014028, 0.989980, 0.125629, 0.125629
0.014028, 0.991984, 0.100510, 0.100510
0.014028, 0.993988, 0.075386, 0.075386
0.014028, 0.995992, 0.050259, 0.050259
0.014028, 0.997996, 0.025130, 0.025130
0.014028, 1.000000, 0.000000, 0.000000
0.016032, 0.000000, 0.000000, 0.000000
0.016032, 0.002004, 0.028717, 0.028717
0.016032, 0.004008, 0.057433, 0.057433
0.016032, 0.006012, 0.086146, 0.086146
0.016032, 0.008016, 0.114857, 0.114857
0.016032, 0.010020, 0.143562, 0.143562
0.016032, 0.012024, 0.172262, 0.172262
0.016032, 0.014028, 0.200955, 0.200955
0.016032, 0.016032, 0.229640, 0.229640
0.016032, 0.018036, 0.258316, 0.258316
0.016032, 0.020040, 0.286982, 0.286982
0.016032, 0.022044, 0.315637, 0.315637
0.016032, 0.024048, 0.344279, 0.344279
0.016032, 0.026052, 0.372907, 0.372907
0.016032, 0.028056, 0.401520, 0.401520
0.016032, 0.030060, 0.430118, 0.430118
0.016032, 0.032064, 0.458698, 0.458698
0.016032, 0.034068, 0.487261, 0.487261
0.016032, 0.036072, 0.515804, 0.515804
0.016032, 0.038076, 0.544326, 0.544326
0.016032, 0.040080, 0.572827, 0.572827
0.016032, 0.042084, 0.601306, 0.601306
0.016032, 0.044088, 0.629760, 0.629760
0.016032, 0.046092, 0.658190, 0.658190
0.016032, 0.048096, 0.686593, 0.686593
0.016032, 0.050100, 0.714969, 0.714969
0.016032, 0.052104, 0.743317, 0.743317
0.016032, 0.054108, 0.771636, 0.771636
0.016032, 0.056112, 0.799923, 0.799923
0.016032, 0.058116, 0.828180, 0.828180
0.016032, 0.060120, 0.856403, 0.856403
0.016032, 0.062124, 0.884592, 0.884592
0.016032, 0.064128, 0.912746, 0.912746
0.016032, 0.066132, 0.940865, 0.940865
0.016032, 0.068136, 0.968945, 0.968945
0.016032, 0.070140, 0.996988, 0.996988
0.016032, 0.072144, 1.024991, 1.024991
0.016032, 0.074148, 1.052953, 1.052953
0.016032, 0.076152, 1.080873, 1.080873
0.016032, 0.078156, 1.108751, 1.108751
0.016032, 0.080160, 1.136585, 1.136585
0.016032, 0.082164, 1.164373, 1.164374
0.016032, 0.084168, 1.192116, 1.192116
0.016032, 0.086172, 1.219811, 1.219811
